,code,name
980,002362,汉王科技
981,002007,华兰生物
982,600789,鲁抗医药
983,002001,新 和 成
984,600880,博瑞传播
985,000777,中核科技
986,002330,得利斯
987,300198,纳川股份
988,600859,王府井
989,002263,大东南
990,300148,天舟文化
991,002409,雅克科技
992,300245,天玑科技
993,601788,光大证券
994,002086,东方海洋
995,600048,保利地产
996,000099,中信海直
997,300399,京天利
998,000851,高鸿股份
999,000150,宜华健康
1000,600805,悦达投资
1001,300439,美康生物
1002,600077,宋都股份
1003,000716,黑芝麻
1004,300143,星河生物
1005,300329,海伦钢琴
1006,002303,美盈森
1007,603567,珍宝岛
1008,300373,扬杰科技
1009,002265,西仪股份
1010,002651,利君股份
1011,300175,朗源股份
1012,600624,复旦复华
1013,002285,世联行
1014,300041,回天新材
1015,000061,农产品
1016,000668,荣丰控股
1017,002530,丰东股份
1018,600316,洪都航空
1019,603589,口子窖
1020,600823,世茂股份
1021,600351,亚宝药业
1022,000597,东北制药
1023,002558,世纪游轮
1024,300404,博济医药
1025,603508,思维列控
1026,002327,富安娜
1027,300154,瑞凌股份
1028,600860,京城股份
1029,002003,伟星股份
1030,603766,隆鑫通用
1031,000868,安凯客车
1032,000926,福星股份
1033,002470,金正大
1034,300174,元力股份
1035,300388,国祯环保
1036,000948,南天信息
1037,002468,艾迪西
1038,002459,天业通联
1039,600605,汇通能源
1040,300396,迪瑞医疗
1041,600854,春兰股份
1042,600719,大连热电
1043,600266,北京城建
1044,000902,新洋丰
1045,600039,四川路桥
1046,000639,西王食品
1047,300109,新开源
1048,002650,加加食品
1049,600466,蓝光发展
1050,002113,天润控股
1051,603328,依顿电子
1052,600845,宝信软件
1053,600138,中青旅
1054,603989,艾华集团
1055,300010,立思辰
1056,300363,博腾股份
1057,002063,远光软件
1058,002490,山东墨龙
1059,002017,东信和平
1060,000811,烟台冰轮
1061,300132,青松股份
1062,603222,济民制药
1063,002606,大连电瓷
1064,600833,第一医药
1065,000859,国风塑业
1066,000581,威孚高科
1067,600104,上汽集团
1068,600619,海立股份
1069,600742,一汽富维
1070,601012,隆基股份
1071,000776,广发证券
1072,000978,桂林旅游
1073,002101,广东鸿图
1074,000010,深华新
1075,002206,海利得
1076,603800,道森股份
1077,000532,力合股份
1078,300107,建新股份
1079,603599,广信股份
1080,600819,耀皮玻璃
1081,002706,良信电器
1082,300371,汇中股份
1083,002436,兴森科技
1084,002029,七匹狼
1085,002617,露笑科技
1086,002658,雪迪龙
1087,600506,香梨股份
1088,000416,民生控股
1089,002320,海峡股份
1090,600239,云南城投
1091,600826,兰生股份
1092,600573,惠泉啤酒
1093,600812,华北制药
1094,000625,长安汽车
1095,300136,信维通信
1096,601900,南方传媒
1097,002099,海翔药业
1098,002262,恩华药业
1099,002595,豪迈科技
1100,002537,海立美达
1101,600705,中航资本
1102,600756,浪潮软件
1103,603111,康尼机电
1104,601727,上海电气
1105,600995,文山电力
1106,000788,北大医药
1107,000156,华数传媒
1108,300239,东宝生物
1109,600834,申通地铁
1110,300007,汉威电子
1111,300112,万讯自控
1112,002391,长青股份
1113,000069,华侨城A
1114,002494,华斯股份
1115,600517,置信电气
1116,002707,众信旅游
1117,300250,初灵信息
1118,000600,建投能源
1119,603729,龙韵股份
1120,600993,马应龙
1121,603108,润达医疗
1122,000563,陕国投A
1123,002551,尚荣医疗
1124,300258,精锻科技
1125,600009,上海机场
1126,600085,同仁堂
1127,000813,天山纺织
1128,002256,彩虹精化
1129,603026,石大胜华
1130,002133,广宇集团
1131,600287,江苏舜天
1132,002715,登云股份
1133,600171,上海贝岭
1134,002115,三维通信
1135,300156,神雾环保
1136,600743,华远地产
1137,600229,城市传媒
1138,002011,盾安环境
1139,603883,老百姓
1140,002761,多喜爱
1141,600052,浙江广厦
1142,300469,信息发展
1143,600449,宁夏建材
1144,600103,青山纸业
1145,002202,金风科技
1146,002743,富煌钢构
1147,600100,同方股份
1148,000971,高升控股
1149,300082,奥克股份
1150,603939,益丰药房
1151,002695,煌上煌
1152,002731,萃华珠宝
1153,300297,蓝盾股份
1154,600429,三元股份
1155,600421,仰帆控股
1156,002550,千红制药
1157,000151,中成股份
1158,600382,广东明珠
1159,002408,齐翔腾达
1160,002509,天广消防
1161,002698,博实股份
1162,002750,龙津药业
1163,603118,共进股份
1164,300269,联建光电
1165,603006,联明股份
1166,000863,三湘股份
1167,002083,孚日股份
1168,600053,九鼎投资
1169,002730,电光科技
1170,000672,上峰水泥
1171,600217,秦岭水泥
1172,600658,电子城
1173,600055,华润万东
1174,000837,秦川机床
1175,002393,力生制药
1176,600216,浙江医药
1177,300266,兴源环境
1178,300415,伊之密
1179,600074,保千里
1180,600718,东软集团
1181,002780,三夫户外
1182,300210,森远股份
1183,601336,新华保险
1184,002121,科陆电子
1185,300179,四方达
1186,600415,小商品城
1187,000009,中国宝安
1188,300137,先河环保
1189,000722,湖南发展
1190,002214,大立科技
1191,300407,凯发电气
1192,000096,广聚能源
1193,000753,漳州发展
1194,002376,新北洋
1195,002669,康达新材
1196,600673,东阳光科
1197,000809,铁岭新城
1198,002456,欧菲光
1199,600278,东方创业
1200,000880,潍柴重机
1201,002170,芭田股份
1202,300260,新莱应材
1203,300346,南大光电
1204,002360,同德化工
1205,600016,民生银行
1206,000502,绿景控股
1207,300101,振芯科技
1208,002231,奥维通信
1209,600657,信达地产
1210,002752,昇兴股份
1211,601890,亚星锚链
1212,002497,雅化集团
1213,002713,东易日盛
1214,601700,风范股份
1215,603686,龙马环卫
1216,002238,天威视讯
1217,002051,中工国际
1218,002277,友阿股份
1219,002401,中海科技
1220,600288,大恒科技
1221,600876,洛阳玻璃
1222,000048,康达尔
1223,002420,毅昌股份
1224,300354,东华测试
1225,000021,深科技
1226,300458,全志科技
1227,601789,宁波建工
1228,600695,绿庭投资
1229,002324,普利特
1230,002311,海大集团
1231,002758,华通医药
1232,600098,广州发展
1233,002483,润邦股份
1234,600741,华域汽车
1235,600036,招商银行
1236,600037,歌华有线
1237,600890,中房股份
1238,300158,振东制药
1239,600555,海航创新
1240,002282,博深工具
1241,600258,首旅酒店
1242,000979,中弘股份
1243,603099,长白山
1244,600776,东方通信
1245,601313,江南嘉捷
1246,600435,北方导航
1247,000939,凯迪生态
1248,002226,江南化工
1249,600575,皖江物流
1250,600008,首创股份
1251,603606,东方电缆
1252,000816,智慧农业
1253,002778,高科石化
1254,603609,禾丰牧业
1255,300312,邦讯技术
1256,600257,大湖股份
1257,300442,普丽盛
1258,300276,三丰智能
1259,000605,渤海股份
1260,000705,浙江震元
1261,600218,全柴动力
1262,000790,华神集团
1263,600325,华发股份
1264,600978,宜华木业
1265,603000,人民网
1266,600983,惠而浦
1267,002644,佛慈制药
1268,600481,双良节能
1269,600869,智慧能源
1270,600764,中电广通
1271,002187,广百股份
1272,600129,太极集团
1273,600422,昆药集团
1274,300004,南风股份
1275,600664,哈药股份
1276,603333,明星电缆
1277,000783,长江证券
1278,000815,美利纸业
1279,002397,梦洁家纺
1280,002400,省广股份
1281,600078,澄星股份
1282,601633,长城汽车
1283,002337,赛象科技
1284,300024,机器人
1285,000036,华联控股
1286,603309,维力医疗
1287,300013,新宁物流
1288,300235,方直科技
1289,300424,航新科技
1290,300012,华测检测
1291,002545,东方铁塔
1292,000591,太阳能
1293,600106,重庆路桥
1294,600498,烽火通信
1295,002317,众生药业
1296,000070,特发信息
1297,000906,物产中拓
1298,002329,皇氏集团
1299,600667,太极实业
1300,002185,华天科技
1301,000881,大连国际
1302,600281,太化股份
1303,002178,延华智能
1304,300115,长盈精密
1305,600773,西藏城投
1306,300049,福瑞股份
1307,002430,杭氧股份
1308,601010,文峰股份
1309,000089,深圳机场
1310,600589,广东榕泰
1311,300165,天瑞仪器
1312,000539,粤电力A
1313,300445,康斯特
1314,002136,安纳达
1315,600030,中信证券
1316,600501,航天晨光
1317,600146,商赢环球
1318,002102,冠福股份
1319,600162,香江控股
1320,600588,用友网络
1321,000507,珠海港
1322,600611,大众交通
1323,002451,摩恩电气
1324,600131,岷江水电
1325,002487,大金重工
1326,600739,辽宁成大
1327,300188,美亚柏科
1328,600651,飞乐音响
1329,300105,龙源技术
1330,300172,中电环保
1331,002221,东华能源
1332,601798,蓝科高新
1333,603806,福斯特
1334,603688,石英股份
1335,002478,常宝股份
1336,600051,宁波联合
1337,002079,苏州固锝
1338,002673,西部证券
1339,300271,华宇软件
1340,600079,人福医药
1341,600851,海欣股份
1342,300355,蒙草抗旱
1343,600783,鲁信创投
1344,002559,亚威股份
1345,600333,长春燃气
1346,601016,节能风电
1347,600327,大东方
1348,300317,珈伟股份
1349,600887,伊利股份
1350,603198,迎驾贡酒
1351,002176,江特电机
1352,002194,武汉凡谷
1353,002676,顺威股份
1354,600293,三峡新材
1355,600543,莫高股份
1356,002406,远东传动
1357,600650,锦江投资
1358,600579,天华院
1359,000026,飞亚达A
1360,002659,中泰桥梁
1361,002299,圣农发展
1362,300364,中文在线
1363,000043,中航地产
1364,603558,健盛集团
1365,002422,科伦药业
1366,600082,海泰发展
1367,000058,深 赛 格
1368,600436,片仔癀
1369,002476,宝莫股份
1370,600637,东方明珠
1371,002579,中京电子
1372,002746,仙坛股份
1373,603227,雪峰科技
1374,600143,金发科技
1375,603788,宁波高发
1376,300367,东方网力
1377,002538,司尔特
1378,600652,游久游戏
1379,000938,紫光股份
1380,000931,中关村
1381,600723,首商股份
1382,002785,万里石
1383,600818,中路股份
1384,300309,吉艾科技
1385,300026,红日药业
1386,600726,华电能源
1387,300095,华伍股份
1388,002540,亚太科技
1389,000572,海马汽车
1390,600011,华能国际
1391,600748,上实发展
1392,600545,新疆城建
1393,002049,同方国芯
1394,000936,华西股份
1395,603005,晶方科技
1396,002622,永大集团
1397,600340,华夏幸福
1398,002091,江苏国泰
1399,002471,中超控股
1400,300159,新研股份
1401,603568,伟明环保
1402,600846,同济科技
1403,600712,南宁百货
1404,000667,美好集团
1405,600132,重庆啤酒
1406,000793,华闻传媒
1407,002489,浙江永强
1408,600377,宁沪高速
1409,300208,恒顺众昇
1410,600222,太龙药业
1411,603100,川仪股份
1412,300111,向日葵
1413,002399,海普瑞
1414,601777,力帆股份
1415,002390,信邦制药
1416,300183,东软载波
1417,300408,三环集团
1418,600816,安信信托
1419,002152,广电运通
1420,300395,菲利华
1421,000698,沈阳化工
1422,300387,富邦股份
1423,600894,广日股份
1424,600558,大西洋
1425,002620,瑞和股份
1426,600565,迪马股份
1427,601588,北辰实业
1428,600628,新世界
1429,002433,太安堂
1430,600538,国发股份
1431,002598,山东章鼓
1432,600685,中船防务
1433,002024,苏宁云商
1434,600279,重庆港九
1435,002308,威创股份
1436,300430,诚益通
1437,002124,天邦股份
1438,000155,*ST川化
1439,000606,*ST明胶
1440,002689,远大智能
1441,002588,史丹利
1442,600169,太原重工
1443,002791,坚朗五金
1444,601021,春秋航空
1445,002728,台城制药
1446,603008,喜临门
1447,002161,远望谷
1448,000528,柳工
1449,002561,徐家汇
1450,000903,云内动力
1451,002205,国统股份
1452,600297,广汇汽车
1453,600577,精达股份
1454,002646,青青稞酒
1455,300498,温氏股份
1456,601929,吉视传媒
1457,300325,德威新材
1458,002228,合兴包装
1459,601211,国泰君安
1460,000419,通程控股
1461,600458,时代新材
1462,601009,南京银行
1463,601992,金隅股份
1464,000408,金谷源
1465,600883,博闻科技
1466,002506,协鑫集成
1467,603718,海利生物
1468,000701,厦门信达
1469,601666,平煤股份
1470,600518,康美药业
1471,600774,汉商集团
1472,600135,乐凯胶片
1473,000768,中航飞机
1474,000883,湖北能源
1475,000927,一汽夏利
1476,002166,莱茵生物
1477,300334,津膜科技
1478,600160,巨化股份
1479,601558,华锐风电
1480,600017,日照港
1481,600757,长江传媒
1482,002463,沪电股份
1483,600567,山鹰纸业
1484,600609,金杯汽车
1485,000301,东方市场
1486,600416,湘电股份
1487,600551,时代出版
1488,000533,万家乐
1489,002552,宝鼎科技
1490,000786,北新建材
1491,600000,浦发银行
1492,603167,渤海轮渡
1493,000779,三毛派神
1494,600353,旭光股份
1495,002609,捷顺科技
1496,000541,佛山照明
1497,000505,珠江控股
1498,600587,新华医疗
1499,000062,深圳华强
1500,002498,汉缆股份
1501,600684,珠江实业
1502,600425,青松建化
1503,300034,钢研高纳
1504,000559,万向钱潮
1505,002624,完美环球
1506,000501,鄂武商A
1507,601717,郑煤机
1508,601288,农业银行
1509,601519,大智慧
1510,000876,新希望
1511,300412,迦南科技
1512,601038,一拖股份
1513,601555,东吴证券
1514,600578,京能电力
1515,600380,健康元
1516,002398,建研集团
1517,002004,华邦健康
1518,600893,中航动力
1519,603027,千禾味业
1520,601339,百隆东方
1521,000961,中南建设
1522,000856,*ST冀装
1523,002232,启明信息
1524,601318,中国平安
1525,300257,开山股份
1526,002116,中国海诚
1527,300342,天银机电
1528,600552,方兴科技
1529,600600,青岛啤酒
1530,601908,京运通
1531,000652,泰达股份
1532,000552,靖远煤电
1533,002307,北新路桥
1534,601933,永辉超市
1535,601678,滨化股份
1536,002566,益盛药业
1537,603699,纽威股份
1538,600172,黄河旋风
1539,600291,西水股份
1540,002179,中航光电
1541,000830,鲁西化工
1542,002200,云投生态
1543,600747,大连控股
1544,601218,吉鑫科技
1545,002736,国信证券
1546,000027,深圳能源
1547,000626,如意集团
1548,002732,燕塘乳业
1549,600020,中原高速
1550,601898,中煤能源
1551,000518,四环生物
1552,000860,顺鑫农业
1553,600292,中电远达
1554,603085,天成自控
1555,002154,报喜鸟
1556,300055,万邦达
1557,000063,中兴通讯
1558,002427,尤夫股份
1559,002792,通宇通讯
1560,600367,红星发展
1561,600059,古越龙山
1562,002146,荣盛发展
1563,600557,康缘药业
1564,000682,东方电子
1565,600583,海油工程
1566,603223,恒通股份
1567,600780,通宝能源
1568,000558,莱茵体育
1569,600317,营口港
1570,600850,华东电脑
1571,000005,世纪星源
1572,603288,海天味业
1573,000598,兴蓉环境
1574,600163,中闽能源
1575,002570,贝因美
1576,600865,百大集团
1577,600839,四川长虹
1578,600958,东方证券
1579,601106,中国一重
1580,600716,凤凰股份
1581,600208,新湖中宝
1582,002302,西部建设
1583,002639,雪人股份
1584,300212,易华录
1585,600965,福成五丰
1586,600062,华润双鹤
1587,000738,中航动控
1588,000728,国元证券
1589,600992,贵绳股份
1590,600653,申华控股
1591,002142,宁波银行
1592,002355,兴民钢圈
1593,600535,天士力
1594,601000,唐山港
1595,601311,骆驼股份
1596,002041,登海种业
1597,600790,轻纺城
1598,600896,中海海盛
1599,002071,长城影视
1600,600491,龙元建设
1601,002342,巨力索具
1602,002344,海宁皮城
1603,601579,会稽山
1604,002511,中顺洁柔
1605,300032,金龙机电
1606,600580,卧龙电气
1607,000828,东莞控股
1608,002692,远程电缆
1609,600714,金瑞矿业
1610,300267,尔康制药
1611,601018,宁波港
1612,300203,聚光科技
1613,600836,界龙实业
1614,600676,交运股份
1615,600970,中材国际
1616,600642,申能股份
1617,600123,兰花科创
1618,601166,兴业银行
1619,002621,三垒股份
1620,300234,开尔新材
1621,603308,应流股份
1622,002369,卓翼科技
1623,601996,丰林集团
1624,002130,沃尔核材
1625,600746,江苏索普
1626,600825,新华传媒
1627,600853,龙建股份
1628,601888,中国国旅
1629,000627,天茂集团
1630,000422,湖北宜化
1631,002068,黑猫股份
1632,601377,兴业证券
1633,600765,中航重机
1634,000737,南风化工
1635,300502,新易盛
1636,600512,腾达建设
1637,600886,国投电力
1638,000767,漳泽电力
1639,300304,云意电气
1640,000877,天山股份
1641,002410,广联达
1642,603128,华贸物流
1643,300202,聚龙股份
1644,000666,经纬纺机
1645,600635,大众公用
1646,002671,龙泉股份
1647,300402,宝色股份
1648,600161,天坛生物
1649,600320,振华重工
1650,002319,乐通股份
1651,600420,现代制药
1652,600125,铁龙物流
1653,603022,新通联
1654,002100,天康生物
1655,002310,东方园林
1656,002233,塔牌集团
1657,000756,新华制药
1658,002269,美邦服饰
1659,300316,晶盛机电
1660,600308,华泰股份
1661,600688,上海石化
1662,000587,金叶珠宝
1663,002662,京威股份
1664,600433,冠豪高新
1665,002375,亚厦股份
1666,000900,现代投资
1667,600630,龙头股份
1668,603338,浙江鼎力
1669,002064,华峰氨纶
1670,600662,强生控股
1671,000517,荣安地产
1672,600177,雅戈尔
1673,600639,浦东金桥
1674,000725,京东方A
1675,300347,泰格医药
1676,600261,阳光照明
1677,002163,中航三鑫
1678,600426,华鲁恒升
1679,600572,康恩贝
1680,002203,海亮股份
1681,600715,文投控股
1682,600232,金鹰股份
1683,002480,新筑股份
1684,002267,陕天然气
1685,600999,招商证券
1686,000999,华润三九
1687,000046,泛海控股
1688,000848,承德露露
1689,600803,新奥股份
1690,600159,大龙地产
1691,002042,华孚色纺
1692,601169,北京银行
1693,600273,嘉化能源
1694,600486,扬农化工
1695,601872,招商轮船
1696,002549,凯美特气
1697,600868,梅雁吉祥
1698,000001,平安银行
1699,600560,金自天正
1700,600787,中储股份
1701,600982,宁波热电
1702,600760,中航黑豹
1703,601058,赛轮金宇
1704,600023,浙能电力
1705,600369,西南证券
1706,600532,宏达矿业
1707,601668,中国建筑
1708,601928,凤凰传媒
1709,000166,申万宏源
1710,002596,海南瑞泽
1711,601002,晋亿实业
1712,000566,海南海药
1713,600634,中技控股
1714,600533,栖霞建设
1715,600998,九州通
1716,000715,中兴商业
1717,300240,飞力达
1718,000544,中原环保
1719,600463,空港股份
1720,002266,浙富控股
1721,601258,庞大集团
1722,000430,张家界
1723,000930,中粮生化
1724,002177,御银股份
1725,601998,中信银行
1726,600195,中牧股份
1727,600328,兰太实业
1728,600620,天宸股份
1729,002521,齐峰新材
1730,002607,亚夏汽车
1731,601601,中国太保
1732,600096,云天化
1733,600837,海通证券
1734,600971,恒源煤电
1735,300223,北京君正
1736,600410,华胜天成
1737,002069,獐 子 岛
1738,000623,吉林敖东
1739,600704,物产中大
1740,601226,华电重工
1741,000543,皖能电力
1742,000928,中钢国际
1743,000028,国药一致
1744,601989,中国重工
1745,300229,拓尔思
1746,000908,景峰医药
1747,300337,银邦股份
1748,600616,金枫酒业
1749,000727,华东科技
1750,002025,航天电器
1751,600090,啤酒花
1752,300218,安利股份
1753,601988,中国银行
1754,002125,湘潭电化
1755,002501,利源精制
1756,600207,安彩高科
1757,300054,鼎龙股份
1758,600033,福建高速
1759,601177,杭齿前进
1760,600875,东方电气
1761,600835,上海机电
1762,600815,厦工股份
1763,002039,黔源电力
1764,601158,重庆水务
1765,000989,九 芝 堂
1766,300238,冠昊生物
1767,300380,安硕信息
1768,600885,宏发股份
1769,300129,泰胜风能
1770,601985,中国核电
1771,300185,通裕重工
1772,600626,申达股份
1773,002469,三维工程
1774,600284,浦东建设
1775,000420,吉林化纤
1776,000685,中山公用
1777,000690,宝新能源
1778,600080,金花股份
1779,601877,正泰电器
1780,000538,云南白药
1781,000413,东旭光电
1782,000966,长源电力
1783,002481,双塔食品
1784,601515,东风股份
1785,601901,方正证券
1786,300022,吉峰农机
1787,300211,亿通科技
1788,300470,日机密封
1789,601518,吉林高速
1790,601699,潞安环能
1791,002714,牧原股份
1792,300241,瑞丰光电
1793,600276,恒瑞医药
1794,600238,海南椰岛
1795,600480,凌云股份
1796,000338,潍柴动力
1797,600674,川投能源
1798,601718,际华集团
1799,600462,石岘纸业
1800,600220,江苏阳光
1801,600326,西藏天路
1802,603456,九洲药业
1803,603030,全筑股份
1804,002384,东山精密
1805,000157,中联重科
1806,000897,津滨发展
1807,300393,中来股份
1808,600226,升华拜克
1809,603669,灵康药业
1810,000551,创元科技
1811,002648,卫星石化
1812,601939,建设银行
1813,600252,中恒集团
1814,600613,神奇制药
1815,600283,钱江水利
1816,002737,葵花药业
1817,603168,莎普爱思
1818,600063,皖维高新
1819,600761,安徽合力
1820,000423,东阿阿胶
1821,600018,上港集团
1822,600210,紫江企业
1823,002741,光华科技
1824,600170,上海建工
1825,000616,海航投资
1826,002385,大北农
1827,600027,华电国际
1828,000822,山东海化
1829,600798,宁波海运
1830,601179,中国西电
1831,000692,惠天热电
1832,600227,赤天化
1833,300126,锐奇股份
1834,600038,中直股份
1835,600313,农发种业
1836,300403,地尔汉宇
1837,600068,葛洲坝
1838,000875,吉电股份
1839,600963,岳阳林纸
1840,600900,长江电力
1841,600270,外运发展
1842,600754,锦江股份
1843,600979,广安爱众
1844,600824,益民集团
1845,601006,大秦铁路
1846,603011,合锻股份
1847,600067,冠城大通
1848,603601,再升科技
1849,600310,桂东电力
1850,300192,科斯伍德
1851,600888,新疆众和
1852,600148,长春一东
1853,000719,大地传媒
1854,002247,帝龙新材
1855,601857,中国石油
1856,000731,四川美丰
1857,000417,合肥百货
1858,600690,青岛海尔
1859,002356,浩宁达
1860,002568,百润股份
1861,600548,深高速
1862,600081,东风科技
1863,600736,苏州高新
1864,600089,特变电工
1865,600516,方大炭素
1866,600820,隧道股份
1867,600717,天津港
1868,000611,*ST蒙发
1869,002252,上海莱士
1870,600290,华仪电气
1871,300375,鹏翎股份
1872,600196,复星医药
1873,600629,华建集团
1874,000712,锦龙股份
1875,002585,双星新材
1876,600057,象屿股份
1877,600621,华鑫股份
1878,600015,华夏银行
1879,000031,中粮地产
1880,002340,格林美
1881,000526,银润投资
1882,002563,森马服饰
1883,600305,恒顺醋业
1884,000726,鲁  泰A
1885,002443,金洲管道
1886,600202,哈空调
1887,002461,珠江啤酒
1888,002678,珠江钢琴
1889,000686,东北证券
1890,002363,隆基机械
1891,002448,中原内配
1892,600388,龙净环保
1893,600987,航民股份
1894,600165,新日恒力
1895,002454,松芝股份
